Date,BCHAIN-MKPRU,GOLD,GOLD_fillna
2017/12/08 00:00:00,16860.88,1250.65,1250.65
2017/12/09 00:00:00,15142.83415,,1247.15
2017/12/10 00:00:00,14869.805,,1247.15
2017/12/11 00:00:00,15068.95,1247.15,1247.15
2017/12/12 00:00:00,17276.39333,1240.9,1240.9
2017/12/13 00:00:00,16808.36667,1242.65,1242.65
2017/12/14 00:00:00,16252.31,1251.0,1251.0
2017/12/15 00:00:00,17771.9,1254.6,1254.6
2017/12/16 00:00:00,19498.68333,,1260.6
2017/12/17 00:00:00,19279.9,,1260.6
2017/12/18 00:00:00,18961.85667,1260.6,1260.6
2017/12/19 00:00:00,17737.11167,1260.35,1260.35
2017/12/20 00:00:00,17382.94,1264.55,1264.55
2017/12/21 00:00:00,16047.51,1264.55,1264.55
2017/12/22 00:00:00,15190.945,,1279.4
2017/12/23 00:00:00,13776.61,,1279.4
2017/12/24 00:00:00,13949.175,,1279.4
2017/12/25 00:00:00,14119.02833,,1279.4
2017/12/26 00:00:00,13740.94,,1279.4
2017/12/27 00:00:00,15589.32167,1279.4,1279.4
2017/12/28 00:00:00,14380.58167,1291.0,1291.0
2017/12/29 00:00:00,14214.01,,1312.05
2017/12/30 00:00:00,13215.574,,1312.05
2017/12/31 00:00:00,14165.575,,1312.05
2018/01/01 00:00:00,13796.0,,1312.05
2018/01/02 00:00:00,15005.85667,1312.05,1312.05
2018/01/03 00:00:00,15053.26167,1314.9,1314.9
2018/01/04 00:00:00,15039.24,1314.5,1314.5
2018/01/05 00:00:00,17174.12,1317.15,1317.15
2018/01/06 00:00:00,17319.198,,1319.95
2018/01/07 00:00:00,17155.95,,1319.95
2018/01/08 00:00:00,15265.90667,1319.95,1319.95
2018/01/09 00:00:00,14714.25333,1311.0,1311.0
2018/01/10 00:00:00,14437.42,1319.75,1319.75
2018/01/11 00:00:00,13296.794,1323.05,1323.05
2018/01/12 00:00:00,13912.882,1326.8,1326.8
2018/01/13 00:00:00,13791.19,,1339.25
2018/01/14 00:00:00,13852.92,,1339.25
2018/01/15 00:00:00,14012.196,1339.25,1339.25
2018/01/16 00:00:00,13554.14,1333.85,1333.85
2018/01/17 00:00:00,11116.94667,1335.65,1335.65
2018/01/18 00:00:00,11345.42333,1332.2,1332.2
2018/01/19 00:00:00,11174.82,1334.95,1334.95
2018/01/20 00:00:00,12950.79333,,1332.6
2018/01/21 00:00:00,11505.228,,1332.6
2018/01/22 00:00:00,11513.42,1332.6,1332.6
2018/01/23 00:00:00,11223.064,1333.4,1333.4
2018/01/24 00:00:00,11282.25833,1353.7,1353.7
2018/01/25 00:00:00,11392.03,1354.95,1354.95
2018/01/26 00:00:00,10969.815,1353.15,1353.15
2018/01/27 00:00:00,11524.77667,,1343.85
2018/01/28 00:00:00,11431.37,,1343.85
2018/01/29 00:00:00,11212.655,1343.85,1343.85
2018/01/30 00:00:00,10184.06167,1344.9,1344.9
2018/01/31 00:00:00,10082.52,1345.05,1345.05
2018/02/01 00:00:00,9083.258333,1341.35,1341.35
2018/02/02 00:00:00,8901.901667,1331.15,1331.15
2018/02/03 00:00:00,8852.73,,1333.6
2018/02/04 00:00:00,8400.648333,,1333.6
2018/02/05 00:00:00,6838.816667,1333.6,1333.6
2018/02/06 00:00:00,6925.46,1331.4,1331.4
2018/02/07 00:00:00,8099.958333,1324.65,1324.65
2018/02/08 00:00:00,8240.536667,1315.45,1315.45
2018/02/09 00:00:00,8245.08,1314.1,1314.1
2018/02/10 00:00:00,8319.876566,,1322.3
2018/02/11 00:00:00,8343.455,,1322.3
2018/02/12 00:00:00,8068.02,1322.3,1322.3
2018/02/13 00:00:00,8597.7675,1325.35,1325.35
2018/02/14 00:00:00,9334.633333,1336.25,1336.25
2018/02/15 00:00:00,9471.64,1352.45,1352.45
2018/02/16 00:00:00,10127.16167,1352.1,1352.1
2018/02/17 00:00:00,10841.99167,,1346.6
2018/02/18 00:00:00,11085.83,,1346.6
2018/02/19 00:00:00,11110.965,1346.6,1346.6
2018/02/20 00:00:00,11390.39167,1339.85,1339.85
2018/02/21 00:00:00,11245.98,1330.5,1330.5
2018/02/22 00:00:00,9931.071667,1328.35,1328.35
2018/02/23 00:00:00,10162.11667,1327.95,1327.95
2018/02/24 00:00:00,10171.3,,1333.5
2018/02/25 00:00:00,9696.593333,,1333.5
2018/02/26 00:00:00,10348.60333,1333.5,1333.5
2018/02/27 00:00:00,10319.46,1325.75,1325.75
2018/02/28 00:00:00,10370.165,1317.85,1317.85
2018/03/01 00:00:00,11009.38167,1307.75,1307.75
2018/03/02 00:00:00,10931.12,1322.3,1322.3
2018/03/03 00:00:00,11326.94833,,1320.4
2018/03/04 00:00:00,11430.18167,,1320.4
2018/03/05 00:00:00,11516.83,1320.4,1320.4
2018/03/06 00:00:00,10763.19833,1331.4,1331.4
2018/03/07 00:00:00,10118.058,1329.4,1329.4
2018/03/08 00:00:00,9920.46,1321.0,1321.0
2018/03/09 00:00:00,9089.278333,1320.6,1320.6
2018/03/10 00:00:00,8746.002,,1319.15
2018/03/11 00:00:00,8777.37,,1319.15
2018/03/12 00:00:00,9182.843333,1319.15,1319.15
2018/03/13 00:00:00,9154.7,1322.75,1322.75
2018/03/14 00:00:00,9153.54,1323.55,1323.55
2018/03/15 00:00:00,8358.121667,1318.75,1318.75
2018/03/16 00:00:00,8530.402,1310.1,1310.1
2018/03/17 00:00:00,8297.89,,1312.4
2018/03/18 00:00:00,8171.415,,1312.4
2018/03/19 00:00:00,8412.033333,1312.4,1312.4
2018/03/20 00:00:00,8605.64,1311.0,1311.0
2018/03/21 00:00:00,8947.753333,1321.35,1321.35
2018/03/22 00:00:00,8690.408333,1329.15,1329.15
2018/03/23 00:00:00,8725.37,1346.6,1346.6
2018/03/24 00:00:00,8662.378333,,1352.4
2018/03/25 00:00:00,8617.296667,,1352.4
2018/03/26 00:00:00,8457.96,1352.4,1352.4
2018/03/27 00:00:00,7876.195,1341.45,1341.45
2018/03/28 00:00:00,7960.38,1332.45,1332.45
2018/03/29 00:00:00,7950.61,1323.85,1323.85
2018/03/30 00:00:00,6882.531667,,1333.45
2018/03/31 00:00:00,6935.48,,1333.45
2018/04/01 00:00:00,6937.56,,1333.45
2018/04/02 00:00:00,7035.848333,,1333.45
2018/04/03 00:00:00,7410.435,1333.45,1333.45
2018/04/04 00:00:00,7426.48,1337.3,1337.3
2018/04/05 00:00:00,6826.51,1327.7,1327.7
2018/04/06 00:00:00,6603.876667,1331.2,1331.2
2018/04/07 00:00:00,6634.68,,1331.95
2018/04/08 00:00:00,7017.656667,,1331.95
2018/04/09 00:00:00,6699.273333,1331.95,1331.95
2018/04/10 00:00:00,6784.41,1338.95,1338.95
2018/04/11 00:00:00,6926.266667,1350.75,1350.75
2018/04/12 00:00:00,7847.845,1341.35,1341.35
2018/04/13 00:00:00,7941.46,1343.7,1343.7
2018/04/14 00:00:00,8036.511051,,1349.35
2018/04/15 00:00:00,8340.748333,,1349.35
2018/04/16 00:00:00,8368.1,1349.35,1349.35
2018/04/17 00:00:00,7895.416926,1342.1,1342.1
2018/04/18 00:00:00,8164.937426,1351.45,1351.45
2018/04/19 00:00:00,8175.96,1348.6,1348.6
2018/04/20 00:00:00,8852.718333,1336.75,1336.75
2018/04/21 00:00:00,8807.205,,1324.3
2018/04/22 00:00:00,8930.6,,1324.3
2018/04/23 00:00:00,8933.861667,1324.3,1324.3
2018/04/24 00:00:00,9555.542,1328.85,1328.85
2018/04/25 00:00:00,9658.11,1321.65,1321.65
2018/04/26 00:00:00,9258.398333,1320.7,1320.7
2018/04/27 00:00:00,9010.32,1321.5,1321.5
2018/04/28 00:00:00,8928.55,,1313.2
2018/04/29 00:00:00,9334.281667,,1313.2
2018/04/30 00:00:00,9259.57,1313.2,1313.2
2018/05/01 00:00:00,9239.55,1307.1,1307.1
2018/05/02 00:00:00,9221.426,1304.2,1304.2
2018/05/03 00:00:00,9639.268333,1315.05,1315.05
2018/05/04 00:00:00,9753.35,1309.4,1309.4
2018/05/05 00:00:00,9803.306667,,1306.6
2018/05/06 00:00:00,9630.136277,,1306.6
2018/05/07 00:00:00,9631.44,,1306.6
2018/05/08 00:00:00,9228.608333,1306.6,1306.6
2018/05/09 00:00:00,9322.041667,1313.85,1313.85
2018/05/10 00:00:00,9310.37,1318.8,1318.8
2018/05/11 00:00:00,8468.788,1324.35,1324.35
2018/05/12 00:00:00,8484.346667,,1319.85
2018/05/13 00:00:00,8463.52,,1319.85
2018/05/14 00:00:00,8652.038333,1319.85,1319.85
2018/05/15 00:00:00,8511.458,1295.0,1295.0
2018/05/16 00:00:00,8471.06,1291.25,1291.25
2018/05/17 00:00:00,8106.118333,1289.5,1289.5
2018/05/18 00:00:00,8240.055,1288.3,1288.3
2018/05/19 00:00:00,8239.08,,1288.35
2018/05/20 00:00:00,8507.406667,,1288.35
2018/05/21 00:00:00,8385.556187,1288.35,1288.35
2018/05/22 00:00:00,8396.63,1293.05,1293.05
2018/05/23 00:00:00,7555.74,1289.0,1289.0
2018/05/24 00:00:00,7566.193333,1304.85,1304.85
2018/05/25 00:00:00,7576.78,1303.5,1303.5
2018/05/26 00:00:00,7342.908333,,1295.5
2018/05/27 00:00:00,7361.831667,,1295.5
2018/05/28 00:00:00,7344.56,,1295.5
2018/05/29 00:00:00,7459.876667,1295.5,1295.5
2018/05/30 00:00:00,7385.395,1300.7,1300.7
2018/05/31 00:00:00,7386.72,1305.35,1305.35
2018/06/01 00:00:00,7535.146667,1294.6,1294.6
2018/06/02 00:00:00,7645.146667,,1295.45
2018/06/03 00:00:00,7637.14,,1295.45
2018/06/04 00:00:00,7500.273333,1295.45,1295.45
2018/06/05 00:00:00,7615.722142,1292.05,1292.05
2018/06/06 00:00:00,7619.43,1300.1,1300.1
2018/06/07 00:00:00,7676.271667,1297.25,1297.25
2018/06/08 00:00:00,7620.153333,1298.25,1298.25
2018/06/09 00:00:00,7615.54,,1299.6
2018/06/10 00:00:00,6776.888333,,1299.6
2018/06/11 00:00:00,6875.678333,1299.6,1299.6
2018/06/12 00:00:00,6879.31,1298.65,1298.65
2018/06/13 00:00:00,6315.7,1296.15,1296.15
2018/06/14 00:00:00,6647.013333,1302.75,1302.75
2018/06/15 00:00:00,6637.41,1285.25,1285.25
2018/06/16 00:00:00,6509.426667,,1281.55
2018/06/17 00:00:00,6464.411667,,1281.55
2018/06/18 00:00:00,6445.79,1281.55,1281.55
2018/06/19 00:00:00,6737.0,1276.15,1276.15
2018/06/20 00:00:00,6714.718333,1274.2,1274.2
2018/06/21 00:00:00,6760.83,1266.15,1266.15
2018/06/22 00:00:00,6332.573333,1269.15,1269.15
2018/06/23 00:00:00,6141.605833,,1268.7
2018/06/24 00:00:00,6170.46,,1268.7
2018/06/25 00:00:00,6211.4475,1268.7,1268.7
2018/06/26 00:00:00,6218.595,1260.3,1260.3
2018/06/27 00:00:00,6097.46,1254.6,1254.6
2018/06/28 00:00:00,6107.896154,1251.55,1251.55
2018/06/29 00:00:00,5908.7025,1250.45,1250.45
2018/06/30 00:00:00,6223.28,,1247.8
2018/07/01 00:00:00,6374.754167,,1247.8
2018/07/02 00:00:00,6466.069167,1247.8,1247.8
2018/07/03 00:00:00,6626.44,1251.75,1251.75
2018/07/04 00:00:00,6593.289167,1255.65,1255.65
2018/07/05 00:00:00,6603.376667,1255.5,1255.5
2018/07/06 00:00:00,6555.51,1255.35,1255.35
2018/07/07 00:00:00,6594.281667,,1262.05
2018/07/08 00:00:00,6753.559167,,1262.05
2018/07/09 00:00:00,6724.04,1262.05,1262.05
2018/07/10 00:00:00,6510.791667,1254.0,1254.0
2018/07/11 00:00:00,6377.363333,1251.4,1251.4
2018/07/12 00:00:00,6403.18,1245.9,1245.9
2018/07/13 00:00:00,6244.3575,1241.7,1241.7
2018/07/14 00:00:00,6241.0,,1241.1
2018/07/15 00:00:00,6248.84,,1241.1
2018/07/16 00:00:00,6514.390833,1241.1,1241.1
2018/07/17 00:00:00,6869.910833,1232.8,1232.8
2018/07/18 00:00:00,7321.62,1224.5,1224.5
2018/07/19 00:00:00,7396.401667,1217.55,1217.55
2018/07/20 00:00:00,7428.045,1228.75,1228.75
2018/07/21 00:00:00,7334.99,,1224.95
2018/07/22 00:00:00,7451.289167,,1224.95
2018/07/23 00:00:00,7689.884167,1224.95,1224.95
2018/07/24 00:00:00,7715.1,1228.35,1228.35
2018/07/25 00:00:00,8251.165,1231.5,1231.5
2018/07/26 00:00:00,8187.324167,1228.25,1228.25
2018/07/27 00:00:00,7939.81,1223.95,1223.95
2018/07/28 00:00:00,8182.251667,,1223.8
2018/07/29 00:00:00,8206.341667,,1223.8
2018/07/30 00:00:00,8220.91,1223.8,1223.8
2018/07/31 00:00:00,7916.800833,1220.95,1220.95
2018/08/01 00:00:00,7570.869167,1219.0,1219.0
2018/08/02 00:00:00,7607.7,1215.45,1215.45
2018/08/03 00:00:00,7394.499167,1216.3,1216.3
2018/08/04 00:00:00,7247.769167,,1209.65
2018/08/05 00:00:00,7011.28,,1209.65
2018/08/06 00:00:00,6988.079167,1209.65,1209.65
2018/08/07 00:00:00,6993.513333,1212.35,1212.35
2018/08/08 00:00:00,6718.23,1209.55,1209.55
2018/08/09 00:00:00,6396.7725,1214.35,1214.35
2018/08/10 00:00:00,6396.494667,1214.4,1214.4
2018/08/11 00:00:00,6138.96,,1200.35
2018/08/12 00:00:00,6311.131667,,1200.35
2018/08/13 00:00:00,6347.07,1200.35,1200.35
2018/08/14 00:00:00,6252.13,1197.0,1197.0
2018/08/15 00:00:00,6362.676923,1182.0,1182.0
2018/08/16 00:00:00,6342.629231,1180.4,1180.4
2018/08/17 00:00:00,6312.75,1178.4,1178.4
2018/08/18 00:00:00,6436.720833,,1184.35
2018/08/19 00:00:00,6404.063333,,1184.35
2018/08/20 00:00:00,6486.58,1184.35,1184.35
2018/08/21 00:00:00,6401.246154,1190.95,1190.95
2018/08/22 00:00:00,6575.229167,1196.65,1196.65
2018/08/23 00:00:00,6354.57,1192.35,1192.35
2018/08/24 00:00:00,6543.645714,1197.7,1197.7
2018/08/25 00:00:00,6719.429231,,1212.25
2018/08/26 00:00:00,6738.27,,1212.25
2018/08/27 00:00:00,6719.266154,,1212.25
2018/08/28 00:00:00,7000.04,1212.25,1212.25
2018/08/29 00:00:00,7078.19,1204.2,1204.2
2018/08/30 00:00:00,6932.6625,1197.3,1197.3
2018/08/31 00:00:00,6981.946154,1202.45,1202.45
2018/09/01 00:00:00,7018.78,,1200.05
2018/09/02 00:00:00,7247.935385,,1200.05
2018/09/03 00:00:00,7260.949231,1200.05,1200.05
2018/09/04 00:00:00,7265.08,1190.85,1190.85
2018/09/05 00:00:00,7113.069231,1196.7,1196.7
2018/09/06 00:00:00,6433.271667,1205.15,1205.15
2018/09/07 00:00:00,6501.19,1198.9,1198.9
2018/09/08 00:00:00,6366.1075,,1196.6
2018/09/09 00:00:00,6286.425833,,1196.6
2018/09/10 00:00:00,6240.98,1196.6,1196.6
2018/09/11 00:00:00,6296.320833,1189.85,1189.85
2018/09/12 00:00:00,6273.1375,1195.6,1195.6
2018/09/13 00:00:00,6326.04,1209.8,1209.8
2018/09/14 00:00:00,6499.0625,1201.95,1201.95
2018/09/15 00:00:00,6518.655,,1201.9
2018/09/16 00:00:00,6522.39,,1201.9
2018/09/17 00:00:00,6400.600833,1201.9,1201.9
2018/09/18 00:00:00,6296.631667,1200.2,1200.2
2018/09/19 00:00:00,6342.39,1203.3,1203.3
2018/09/20 00:00:00,6418.562667,1208.35,1208.35
2018/09/21 00:00:00,6669.990833,1198.7,1198.7
2018/09/22 00:00:00,6756.12,,1202.75
2018/09/23 00:00:00,6710.445,,1202.75
2018/09/24 00:00:00,6639.304167,1202.75,1202.75
2018/09/25 00:00:00,6583.45,1201.9,1201.9
2018/09/26 00:00:00,6468.631667,1194.25,1194.25
2018/09/27 00:00:00,6535.476667,1185.4,1185.4
2018/09/28 00:00:00,6686.08,1187.25,1187.25
2018/09/29 00:00:00,6550.474167,,1189.35
2018/09/30 00:00:00,6593.135,,1189.35
2018/10/01 00:00:00,6611.02,1189.35,1189.35
2018/10/02 00:00:00,6562.641667,1204.7,1204.7
2018/10/03 00:00:00,6470.4025,1201.2,1201.2
2018/10/04 00:00:00,6483.73,1203.45,1203.45
2018/10/05 00:00:00,6568.549167,1203.8,1203.8
2018/10/06 00:00:00,6581.486667,,1186.95
2018/10/07 00:00:00,6573.62,,1186.95
2018/10/08 00:00:00,6618.567692,1186.95,1186.95
2018/10/09 00:00:00,6621.711667,1185.55,1185.55
2018/10/10 00:00:00,6626.85,1188.6,1188.6
2018/10/11 00:00:00,6248.635833,1205.55,1205.55
2018/10/12 00:00:00,6260.530833,1219.75,1219.75
2018/10/13 00:00:00,6247.0,,1229.95
2018/10/14 00:00:00,6299.399167,,1229.95
2018/10/15 00:00:00,6452.571667,1229.95,1229.95
2018/10/16 00:00:00,6599.17,1230.7,1230.7
2018/10/17 00:00:00,6596.276154,1229.05,1229.05
2018/10/18 00:00:00,6568.040769,1223.0,1223.0
2018/10/19 00:00:00,6509.61,1227.85,1227.85
2018/10/20 00:00:00,6488.825833,,1222.3
2018/10/21 00:00:00,6531.601667,,1222.3
2018/10/22 00:00:00,6504.78,1222.3,1222.3
2018/10/23 00:00:00,6481.426,1235.95,1235.95
2018/10/24 00:00:00,6508.31,1230.55,1230.55
2018/10/25 00:00:00,6489.77,1230.8,1230.8
2018/10/26 00:00:00,6473.753333,1233.85,1233.85
2018/10/27 00:00:00,6465.9175,,1230.8
2018/10/28 00:00:00,6457.21,,1230.8
2018/10/29 00:00:00,6382.668333,1230.8,1230.8
2018/10/30 00:00:00,6309.452857,1225.4,1225.4
2018/10/31 00:00:00,6301.61,1214.95,1214.95
2018/11/01 00:00:00,6342.280833,1231.15,1231.15
2018/11/02 00:00:00,6387.674167,1232.1,1232.1
2018/11/03 00:00:00,6390.42,,1232.25
2018/11/04 00:00:00,6391.873333,,1232.25
2018/11/05 00:00:00,6436.965,1232.25,1232.25
2018/11/06 00:00:00,6437.76,1231.6,1231.6
2018/11/07 00:00:00,6538.79,1229.95,1229.95
2018/11/08 00:00:00,6486.251667,1224.15,1224.15
2018/11/09 00:00:00,6444.97,1211.4,1211.4
2018/11/10 00:00:00,6399.033333,,1205.55
2018/11/11 00:00:00,6378.268333,,1205.55
2018/11/12 00:00:00,6408.53,1205.55,1205.55
2018/11/13 00:00:00,6372.063333,1202.1,1202.1
2018/11/14 00:00:00,6176.155,1203.25,1203.25
2018/11/15 00:00:00,5756.77,1211.85,1211.85
2018/11/16 00:00:00,5596.1925,1222.4,1222.4
2018/11/17 00:00:00,5558.243333,,1221.6
2018/11/18 00:00:00,5572.44,,1221.6
2018/11/19 00:00:00,5303.9425,1221.6,1221.6
2018/11/20 00:00:00,4671.97,1223.0,1223.0
2018/11/21 00:00:00,4491.98,1226.1,1226.1
2018/11/22 00:00:00,4548.7975,1227.05,1227.05
2018/11/23 00:00:00,4309.3375,1223.65,1223.65
2018/11/24 00:00:00,4352.98,,1223.4
2018/11/25 00:00:00,3823.511667,,1223.4
2018/11/26 00:00:00,3920.536667,1223.4,1223.4
2018/11/27 00:00:00,3793.35,1221.2,1221.2
2018/11/28 00:00:00,4103.453846,1213.25,1213.25
2018/11/29 00:00:00,4263.783333,1226.25,1226.25
2018/11/30 00:00:00,4278.77,1217.55,1217.55
2018/12/01 00:00:00,4116.7775,,1230.3
2018/12/02 00:00:00,4167.546667,,1230.3
2018/12/03 00:00:00,4140.6,1230.3,1230.3
2018/12/04 00:00:00,3961.493333,1240.3,1240.3
2018/12/05 00:00:00,3858.349167,1235.9,1235.9
2018/12/06 00:00:00,3744.98,1242.55,1242.55
2018/12/07 00:00:00,3405.643333,1243.3,1243.3
2018/12/08 00:00:00,3435.34,,1245.35
2018/12/09 00:00:00,3453.66,,1245.35
2018/12/10 00:00:00,3523.96,1245.35,1245.35
2018/12/11 00:00:00,3426.19,1245.3,1245.3
2018/12/12 00:00:00,3407.28,1245.75,1245.75
2018/12/13 00:00:00,3406.7625,1242.75,1242.75
2018/12/14 00:00:00,3278.374167,1235.35,1235.35
2018/12/15 00:00:00,3242.42,,1241.65
2018/12/16 00:00:00,3271.238333,,1241.65
2018/12/17 00:00:00,3392.405,1241.65,1241.65
2018/12/18 00:00:00,3556.54,1246.3,1246.3
2018/12/19 00:00:00,3808.0425,1255.0,1255.0
2018/12/20 00:00:00,3982.850833,1259.75,1259.75
2018/12/21 00:00:00,4135.19,1258.15,1258.15
2018/12/22 00:00:00,3910.973333,,1268.0
2018/12/23 00:00:00,4027.478333,,1268.0
2018/12/24 00:00:00,3995.17,,1268.0
2018/12/25 00:00:00,3813.88,,1268.0
2018/12/26 00:00:00,3825.379167,,1268.0
2018/12/27 00:00:00,3848.21,1268.0,1268.0
2018/12/28 00:00:00,3743.905,1279.0,1279.0
2018/12/29 00:00:00,3912.285833,,1282.9
2018/12/30 00:00:00,3770.36,,1282.9
2018/12/31 00:00:00,3791.545833,,1282.9
2019/01/01 00:00:00,3752.271667,,1282.9
2019/01/02 00:00:00,3855.88,1282.9,1282.9
2019/01/03 00:00:00,3865.7975,1290.45,1290.45
2019/01/04 00:00:00,3822.626667,1279.9,1279.9
2019/01/05 00:00:00,3856.62,,1292.2
2019/01/06 00:00:00,3920.456667,,1292.2
2019/01/07 00:00:00,4036.093333,1292.2,1292.2
2019/01/08 00:00:00,4032.25,1286.45,1286.45
2019/01/09 00:00:00,4034.138333,1288.6,1288.6
2019/01/10 00:00:00,3812.585833,1291.9,1291.9
2019/01/11 00:00:00,3646.25,1288.95,1288.95
2019/01/12 00:00:00,3646.345833,,1292.75
2019/01/13 00:00:00,3599.841667,,1292.75
2019/01/14 00:00:00,3531.96,1292.75,1292.75
2019/01/15 00:00:00,3656.785,1294.4,1294.4
2019/01/16 00:00:00,3621.270833,1292.3,1292.3
2019/01/17 00:00:00,3621.43,1290.7,1290.7
2019/01/18 00:00:00,3632.395,1284.2,1284.2
2019/01/19 00:00:00,3690.523333,,1279.55
2019/01/20 00:00:00,3703.98,,1279.55
2019/01/21 00:00:00,3548.4275,1279.55,1279.55
2019/01/22 00:00:00,3540.02,1282.1,1282.1
2019/01/23 00:00:00,3587.35,1279.8,1279.8
2019/01/24 00:00:00,3566.4,1283.7,1283.7
2019/01/25 00:00:00,3586.25,1293.9,1293.9
2019/01/26 00:00:00,3577.79,,1302.15
2019/01/27 00:00:00,3576.3,,1302.15
2019/01/28 00:00:00,3554.5,1302.15,1302.15
2019/01/29 00:00:00,3448.58,1307.55,1307.55
2019/01/30 00:00:00,3421.6,1310.7,1310.7
2019/01/31 00:00:00,3470.0,1323.25,1323.25
2019/02/01 00:00:00,3444.81,1318.7,1318.7
2019/02/02 00:00:00,3475.33,,1312.15
2019/02/03 00:00:00,3506.22,,1312.15
2019/02/04 00:00:00,3456.02,1312.15,1312.15
2019/02/05 00:00:00,3452.35,1314.2,1314.2
2019/02/06 00:00:00,3467.34,1312.4,1312.4
2019/02/07 00:00:00,3405.7,1310.0,1310.0
2019/02/08 00:00:00,3394.76,1314.85,1314.85
2019/02/09 00:00:00,3661.08,,1306.4
2019/02/10 00:00:00,3664.38,,1306.4
2019/02/11 00:00:00,3686.29,1306.4,1306.4
2019/02/12 00:00:00,3629.47,1310.0,1310.0
2019/02/13 00:00:00,3632.42,1312.8,1312.8
2019/02/14 00:00:00,3614.5,1311.45,1311.45
2019/02/15 00:00:00,3600.31,1316.55,1316.55
2019/02/16 00:00:00,3608.2,,1325.5
2019/02/17 00:00:00,3619.55,,1325.5
2019/02/18 00:00:00,3670.74,1325.5,1325.5
2019/02/19 00:00:00,3910.8,1334.15,1334.15
2019/02/20 00:00:00,3926.53,1343.75,1343.75
2019/02/21 00:00:00,3987.18,1331.25,1331.25
2019/02/22 00:00:00,3944.88,1329.05,1329.05
2019/02/23 00:00:00,3983.48,,1331.05
2019/02/24 00:00:00,4139.6,,1331.05
2019/02/25 00:00:00,3766.89,1331.05,1331.05
2019/02/26 00:00:00,3848.33,1325.05,1325.05
2019/02/27 00:00:00,3831.45,1322.85,1322.85
