Date,BCHAIN-MKPRU,GOLD,GOLD_fillna
2019/02/28 00:00:00,3833.23,1319.15,1319.15
2019/03/01 00:00:00,3850.08,1311.95,1311.95
2019/03/02 00:00:00,3834.62,,1285.4
2019/03/03 00:00:00,3831.44,,1285.4
2019/03/04 00:00:00,3814.58,1285.4,1285.4
2019/03/05 00:00:00,3730.98,1283.8,1283.8
2019/03/06 00:00:00,3872.25,1285.85,1285.85
2019/03/07 00:00:00,3876.85,1285.3,1285.3
2019/03/08 00:00:00,3886.82,1296.75,1296.75
2019/03/09 00:00:00,3875.96,,1292.75
2019/03/10 00:00:00,3950.56,,1292.75
2019/03/11 00:00:00,3928.17,1292.75,1292.75
2019/03/12 00:00:00,3881.09,1297.05,1297.05
2019/03/13 00:00:00,3892.51,1306.95,1306.95
2019/03/14 00:00:00,3877.77,1295.55,1295.55
2019/03/15 00:00:00,3885.21,1303.5,1303.5
2019/03/16 00:00:00,3936.5,,1305.6
2019/03/17 00:00:00,4015.95,,1305.6
2019/03/18 00:00:00,3994.92,1305.6,1305.6
2019/03/19 00:00:00,3998.77,1307.7,1307.7
2019/03/20 00:00:00,4029.11,1303.7,1303.7
2019/03/21 00:00:00,4056.4,1309.6,1309.6
2019/03/22 00:00:00,3992.34,1311.3,1311.3
2019/03/23 00:00:00,3999.06,,1319.55
2019/03/24 00:00:00,4011.92,,1319.55
2019/03/25 00:00:00,3994.11,1319.55,1319.55
2019/03/26 00:00:00,3935.89,1316.3,1316.3
2019/03/27 00:00:00,3947.74,1309.7,1309.7
2019/03/28 00:00:00,4048.51,1295.15,1295.15
2019/03/29 00:00:00,4037.37,1295.4,1295.4
2019/03/30 00:00:00,4115.55,,1293.5
2019/03/31 00:00:00,4114.44,,1293.5
2019/04/01 00:00:00,4114.16,1293.5,1293.5
2019/04/02 00:00:00,4152.53,1290.3,1290.3
2019/04/03 00:00:00,4882.88,1290.45,1290.45
2019/04/04 00:00:00,4959.81,1283.15,1283.15
2019/04/05 00:00:00,4911.24,1288.45,1288.45
2019/04/06 00:00:00,5028.77,,1300.0
2019/04/07 00:00:00,5053.52,,1300.0
2019/04/08 00:00:00,5189.39,1300.0,1300.0
2019/04/09 00:00:00,5268.71,1303.0,1303.0
2019/04/10 00:00:00,5175.81,1305.45,1305.45
2019/04/11 00:00:00,5310.18,1298.8,1298.8
2019/04/12 00:00:00,5035.02,1294.3,1294.3
2019/04/13 00:00:00,5072.85,,1285.65
2019/04/14 00:00:00,5064.62,,1285.65
2019/04/15 00:00:00,5152.51,1285.65,1285.65
2019/04/16 00:00:00,5036.18,1276.35,1276.35
2019/04/17 00:00:00,5196.65,1275.85,1275.85
2019/04/18 00:00:00,5220.37,1275.7,1275.7
2019/04/19 00:00:00,5276.31,,1269.5
2019/04/20 00:00:00,5277.04,,1269.5
2019/04/21 00:00:00,5309.28,,1269.5
2019/04/22 00:00:00,5281.83,,1269.5
2019/04/23 00:00:00,5377.19,1269.5,1269.5
2019/04/24 00:00:00,5518.16,1271.65,1271.65
2019/04/25 00:00:00,5434.19,1280.8,1280.8
2019/04/26 00:00:00,5195.61,1284.2,1284.2
2019/04/27 00:00:00,5292.83,,1279.5
2019/04/28 00:00:00,5280.19,,1279.5
2019/04/29 00:00:00,5301.29,1279.5,1279.5
2019/04/30 00:00:00,5260.65,1282.3,1282.3
2019/05/01 00:00:00,5269.79,1283.8,1283.8
2019/05/02 00:00:00,5326.67,1270.95,1270.95
2019/05/03 00:00:00,5390.16,1278.55,1278.55
2019/05/04 00:00:00,5657.14,,1281.2
2019/05/05 00:00:00,5771.08,,1281.2
2019/05/06 00:00:00,5717.66,,1281.2
2019/05/07 00:00:00,5684.47,1281.2,1281.2
2019/05/08 00:00:00,5755.72,1285.2,1285.2
2019/05/09 00:00:00,5936.72,1286.1,1286.1
2019/05/10 00:00:00,6146.91,1287.1,1287.1
2019/05/11 00:00:00,6348.02,,1295.6
2019/05/12 00:00:00,7248.31,,1295.6
2019/05/13 00:00:00,6978.63,1295.6,1295.6
2019/05/14 00:00:00,7823.11,1298.4,1298.4
2019/05/15 00:00:00,7992.69,1299.1,1299.1
2019/05/16 00:00:00,8206.9,1291.7,1291.7
2019/05/17 00:00:00,7885.96,1280.8,1280.8
2019/05/18 00:00:00,7362.22,,1276.85
2019/05/19 00:00:00,7265.05,,1276.85
2019/05/20 00:00:00,8193.7,1276.85,1276.85
2019/05/21 00:00:00,8007.03,1271.15,1271.15
2019/05/22 00:00:00,7952.5,1273.8,1273.8
2019/05/23 00:00:00,7625.93,1283.65,1283.65
2019/05/24 00:00:00,7880.29,1282.5,1282.5
2019/05/25 00:00:00,8003.26,,1278.3
2019/05/26 00:00:00,8071.45,,1278.3
2019/05/27 00:00:00,8744.42,,1278.3
2019/05/28 00:00:00,8770.06,1278.3,1278.3
2019/05/29 00:00:00,8719.88,1281.65,1281.65
2019/05/30 00:00:00,8662.98,1280.95,1280.95
2019/05/31 00:00:00,8272.46,1295.55,1295.55
2019/06/01 00:00:00,8553.81,,1317.1
2019/06/02 00:00:00,8554.8,,1317.1
2019/06/03 00:00:00,8739.03,1317.1,1317.1
2019/06/04 00:00:00,8134.92,1324.25,1324.25
2019/06/05 00:00:00,7675.8,1335.05,1335.05
2019/06/06 00:00:00,7786.04,1335.5,1335.5
2019/06/07 00:00:00,7803.23,1340.65,1340.65
2019/06/08 00:00:00,7998.29,,1328.6
2019/06/09 00:00:00,7931.34,,1328.6
2019/06/10 00:00:00,7640.61,1328.6,1328.6
2019/06/11 00:00:00,8020.38,1324.3,1324.3
2019/06/12 00:00:00,7917.58,1332.35,1332.35
2019/06/13 00:00:00,8173.06,1335.9,1335.9
2019/06/14 00:00:00,8237.88,1351.25,1351.25
2019/06/15 00:00:00,8693.6,,1341.3
2019/06/16 00:00:00,8859.47,,1341.3
2019/06/17 00:00:00,8978.99,1341.3,1341.3
2019/06/18 00:00:00,9327.48,1341.35,1341.35
2019/06/19 00:00:00,9076.18,1344.05,1344.05
2019/06/20 00:00:00,9281.7,1379.5,1379.5
2019/06/21 00:00:00,9531.35,1397.15,1397.15
2019/06/22 00:00:00,10209.38,,1405.7
2019/06/23 00:00:00,10668.63,,1405.7
2019/06/24 00:00:00,10814.48,1405.7,1405.7
2019/06/25 00:00:00,11017.5,1431.4,1431.4
2019/06/26 00:00:00,11766.4,1403.95,1403.95
2019/06/27 00:00:00,12932.55,1402.5,1402.5
2019/06/28 00:00:00,11132.85,1409.0,1409.0
2019/06/29 00:00:00,12374.35,,1390.1
2019/06/30 00:00:00,11890.38,,1390.1
2019/07/01 00:00:00,10737.73,1390.1,1390.1
2019/07/02 00:00:00,10578.72,1391.05,1391.05
2019/07/03 00:00:00,10805.4,1413.5,1413.5
2019/07/04 00:00:00,11984.76,1414.9,1414.9
2019/07/05 00:00:00,11160.49,1388.65,1388.65
2019/07/06 00:00:00,10955.16,,1400.1
2019/07/07 00:00:00,11232.04,,1400.1
2019/07/08 00:00:00,11477.01,1400.1,1400.1
2019/07/09 00:00:00,12313.08,1391.55,1391.55
2019/07/10 00:00:00,12586.78,1408.3,1408.3
2019/07/11 00:00:00,12099.9,1413.75,1413.75
2019/07/12 00:00:00,11352.87,1407.6,1407.6
2019/07/13 00:00:00,11803.97,,1412.4
2019/07/14 00:00:00,11389.1,,1412.4
2019/07/15 00:00:00,10186.96,1412.4,1412.4
2019/07/16 00:00:00,10873.5,1409.85,1409.85
2019/07/17 00:00:00,9397.72,1410.35,1410.35
2019/07/18 00:00:00,9674.28,1417.45,1417.45
2019/07/19 00:00:00,10638.56,1439.7,1439.7
2019/07/20 00:00:00,10535.75,,1427.75
2019/07/21 00:00:00,10764.9,,1427.75
2019/07/22 00:00:00,10587.41,1427.75,1427.75
2019/07/23 00:00:00,10323.62,1425.55,1425.55
2019/07/24 00:00:00,9844.3,1426.95,1426.95
2019/07/25 00:00:00,9772.17,1416.1,1416.1
2019/07/26 00:00:00,9875.17,1420.4,1420.4
2019/07/27 00:00:00,9848.65,,1419.05
2019/07/28 00:00:00,9473.99,,1419.05
2019/07/29 00:00:00,9530.0,1419.05,1419.05
2019/07/30 00:00:00,9501.33,1425.9,1425.9
2019/07/31 00:00:00,9589.13,1427.55,1427.55
2019/08/01 00:00:00,10084.7,1406.8,1406.8
2019/08/02 00:00:00,10407.17,1441.75,1441.75
2019/08/03 00:00:00,10529.55,,1465.25
2019/08/04 00:00:00,10814.57,,1465.25
2019/08/05 00:00:00,10980.23,1465.25,1465.25
2019/08/06 00:00:00,11787.99,1465.25,1465.25
2019/08/07 00:00:00,11465.67,1506.05,1506.05
2019/08/08 00:00:00,11960.82,1495.75,1495.75
2019/08/09 00:00:00,11996.41,1497.7,1497.7
2019/08/10 00:00:00,11856.64,,1504.7
2019/08/11 00:00:00,11282.22,,1504.7
2019/08/12 00:00:00,11566.84,1504.7,1504.7
2019/08/13 00:00:00,11386.26,1498.4,1498.4
2019/08/14 00:00:00,10858.12,1513.25,1513.25
2019/08/15 00:00:00,10016.96,1515.65,1515.65
2019/08/16 00:00:00,10302.17,1515.25,1515.25
2019/08/17 00:00:00,10359.44,,1496.6
2019/08/18 00:00:00,10214.52,,1496.6
2019/08/19 00:00:00,10317.6,1496.6,1496.6
2019/08/20 00:00:00,10917.26,1504.55,1504.55
2019/08/21 00:00:00,10760.56,1503.25,1503.25
2019/08/22 00:00:00,10129.4,1502.05,1502.05
2019/08/23 00:00:00,10111.98,1503.8,1503.8
2019/08/24 00:00:00,10405.81,,1532.95
2019/08/25 00:00:00,10143.8,,1532.95
2019/08/26 00:00:00,10135.06,,1532.95
2019/08/27 00:00:00,10360.28,1532.95,1532.95
2019/08/28 00:00:00,10171.95,1537.15,1537.15
2019/08/29 00:00:00,9717.82,1540.2,1540.2
2019/08/30 00:00:00,9484.55,1528.4,1528.4
2019/08/31 00:00:00,9577.99,,1525.95
2019/09/01 00:00:00,9600.9,,1525.95
2019/09/02 00:00:00,9769.79,1525.95,1525.95
2019/09/03 00:00:00,10386.64,1537.85,1537.85
2019/09/04 00:00:00,10621.29,1546.1,1546.1
2019/09/05 00:00:00,10584.16,1529.1,1529.1
2019/09/06 00:00:00,10577.8,1523.7,1523.7
2019/09/07 00:00:00,10317.47,,1509.2
2019/09/08 00:00:00,10487.21,,1509.2
2019/09/09 00:00:00,10406.31,1509.2,1509.2
2019/09/10 00:00:00,10313.66,1498.25,1498.25
2019/09/11 00:00:00,10101.03,1490.65,1490.65
2019/09/12 00:00:00,10159.32,1515.2,1515.2
2019/09/13 00:00:00,10420.16,1503.1,1503.1
2019/09/14 00:00:00,10363.9,,1497.2
2019/09/15 00:00:00,10361.33,,1497.2
2019/09/16 00:00:00,10310.43,1497.2,1497.2
2019/09/17 00:00:00,10265.63,1502.1,1502.1
2019/09/18 00:00:00,10190.36,1503.5,1503.5
2019/09/19 00:00:00,10157.59,1500.7,1500.7
2019/09/20 00:00:00,10275.88,1501.9,1501.9
2019/09/21 00:00:00,10173.11,,1522.1
2019/09/22 00:00:00,9979.49,,1522.1
2019/09/23 00:00:00,10033.05,1522.1,1522.1
2019/09/24 00:00:00,9683.38,1520.65,1520.65
2019/09/25 00:00:00,8553.61,1528.75,1528.75
2019/09/26 00:00:00,8432.23,1506.4,1506.4
2019/09/27 00:00:00,8055.64,1489.9,1489.9
2019/09/28 00:00:00,8193.9,,1485.3
2019/09/29 00:00:00,8225.0,,1485.3
2019/09/30 00:00:00,8056.74,1485.3,1485.3
2019/10/01 00:00:00,8307.74,1473.45,1473.45
2019/10/02 00:00:00,8322.92,1492.6,1492.6
2019/10/03 00:00:00,8382.03,1517.1,1517.1
2019/10/04 00:00:00,8236.17,1499.15,1499.15
2019/10/05 00:00:00,8155.48,,1501.25
2019/10/06 00:00:00,8147.69,,1501.25
2019/10/07 00:00:00,7869.74,1501.25,1501.25
2019/10/08 00:00:00,8212.02,1505.85,1505.85
2019/10/09 00:00:00,8190.0,1507.25,1507.25
2019/10/10 00:00:00,8587.92,1494.8,1494.8
2019/10/11 00:00:00,8586.9,1479.15,1479.15
2019/10/12 00:00:00,8269.73,,1490.6
2019/10/13 00:00:00,8308.01,,1490.6
2019/10/14 00:00:00,8283.76,1490.6,1490.6
2019/10/15 00:00:00,8353.54,1487.8,1487.8
2019/10/16 00:00:00,8162.16,1485.1,1485.1
2019/10/17 00:00:00,8002.51,1492.65,1492.65
2019/10/18 00:00:00,8076.78,1490.0,1490.0
2019/10/19 00:00:00,7954.15,,1491.65
2019/10/20 00:00:00,7960.04,,1491.65
2019/10/21 00:00:00,8231.06,1491.65,1491.65
2019/10/22 00:00:00,8222.52,1485.35,1485.35
2019/10/23 00:00:00,8026.76,1494.45,1494.45
2019/10/24 00:00:00,7469.56,1496.55,1496.55
2019/10/25 00:00:00,7431.88,1513.45,1513.45
2019/10/26 00:00:00,8666.79,,1492.4
2019/10/27 00:00:00,9259.8,,1492.4
2019/10/28 00:00:00,9551.54,1492.4,1492.4
2019/10/29 00:00:00,9218.76,1486.75,1486.75
2019/10/30 00:00:00,9433.35,1492.1,1492.1
2019/10/31 00:00:00,9164.62,1510.95,1510.95
2019/11/01 00:00:00,9147.98,1508.8,1508.8
2019/11/02 00:00:00,9252.99,,1509.45
2019/11/03 00:00:00,9301.18,,1509.45
2019/11/04 00:00:00,9206.16,1509.45,1509.45
2019/11/05 00:00:00,9418.05,1488.95,1488.95
2019/11/06 00:00:00,9310.19,1486.05,1486.05
2019/11/07 00:00:00,9343.34,1484.25,1484.25
2019/11/08 00:00:00,9204.24,1464.15,1464.15
2019/11/09 00:00:00,8766.04,,1458.7
2019/11/10 00:00:00,8809.41,,1458.7
2019/11/11 00:00:00,9037.12,1458.7,1458.7
2019/11/12 00:00:00,8717.81,1452.05,1452.05
2019/11/13 00:00:00,8801.52,1462.9,1462.9
2019/11/14 00:00:00,8762.42,1466.65,1466.65
2019/11/15 00:00:00,8632.32,1466.9,1466.9
2019/11/16 00:00:00,8457.69,,1467.65
2019/11/17 00:00:00,8482.7,,1467.65
2019/11/18 00:00:00,8503.93,1467.65,1467.65
2019/11/19 00:00:00,8175.99,1468.45,1468.45
2019/11/20 00:00:00,8120.8,1471.7,1471.7
2019/11/21 00:00:00,8081.81,1467.05,1467.05
2019/11/22 00:00:00,7617.07,1464.45,1464.45
2019/11/23 00:00:00,7286.35,,1458.4
2019/11/24 00:00:00,7324.03,,1458.4
2019/11/25 00:00:00,6907.4,1458.4,1458.4
2019/11/26 00:00:00,7130.25,1454.65,1454.65
2019/11/27 00:00:00,7163.63,1454.35,1454.35
2019/11/28 00:00:00,7523.83,1454.65,1454.65
2019/11/29 00:00:00,7431.0,1460.15,1460.15
2019/11/30 00:00:00,7757.47,,1461.15
2019/12/01 00:00:00,7557.72,,1461.15
2019/12/02 00:00:00,7402.69,1461.15,1461.15
2019/12/03 00:00:00,7309.59,1477.3,1477.3
2019/12/04 00:00:00,7296.77,1475.1,1475.1
2019/12/05 00:00:00,7192.85,1475.95,1475.95
2019/12/06 00:00:00,7395.97,1459.65,1459.65
2019/12/07 00:00:00,7547.19,,1461.7
2019/12/08 00:00:00,7504.83,,1461.7
2019/12/09 00:00:00,7522.39,1461.7,1461.7
2019/12/10 00:00:00,7337.42,1464.95,1464.95
2019/12/11 00:00:00,7220.76,1466.8,1466.8
2019/12/12 00:00:00,7202.31,1467.8,1467.8
2019/12/13 00:00:00,7189.16,1466.6,1466.6
2019/12/14 00:00:00,7251.87,,1477.9
2019/12/15 00:00:00,7067.74,,1477.9
2019/12/16 00:00:00,7111.14,1477.9,1477.9
2019/12/17 00:00:00,6879.54,1475.8,1475.8
2019/12/18 00:00:00,6612.12,1474.05,1474.05
2019/12/19 00:00:00,7284.29,1476.7,1476.7
2019/12/20 00:00:00,7150.86,1479.0,1479.0
2019/12/21 00:00:00,7190.17,,1482.1
2019/12/22 00:00:00,7143.2,,1482.1
2019/12/23 00:00:00,7514.41,1482.1,1482.1
2019/12/24 00:00:00,7322.08,,1511.5
2019/12/25 00:00:00,7250.69,,1511.5
2019/12/26 00:00:00,7192.72,,1511.5
2019/12/27 00:00:00,7194.4,1511.5,1511.5
2019/12/28 00:00:00,7243.93,,1514.75
2019/12/29 00:00:00,7301.07,,1514.75
2019/12/30 00:00:00,7385.36,1514.75,1514.75
2019/12/31 00:00:00,7219.6,,1527.1
2020/01/01 00:00:00,7168.31,,1527.1
2020/01/02 00:00:00,7175.68,1527.1,1527.1
2020/01/03 00:00:00,6944.33,1548.75,1548.75
2020/01/04 00:00:00,7326.35,,1573.1
2020/01/05 00:00:00,7347.89,,1573.1
2020/01/06 00:00:00,7351.57,1573.1,1573.1
2020/01/07 00:00:00,7759.24,1567.85,1567.85
2020/01/08 00:00:00,8165.47,1571.95,1571.95
2020/01/09 00:00:00,8042.65,1550.75,1550.75
2020/01/10 00:00:00,7817.92,1553.6,1553.6
2020/01/11 00:00:00,8184.66,,1549.9
2020/01/12 00:00:00,8021.49,,1549.9
2020/01/13 00:00:00,8173.97,1549.9,1549.9
2020/01/14 00:00:00,8105.24,1545.1,1545.1
2020/01/15 00:00:00,8842.42,1549.0,1549.0
2020/01/16 00:00:00,8813.89,1554.55,1554.55
2020/01/17 00:00:00,8722.03,1557.6,1557.6
2020/01/18 00:00:00,8900.34,,1560.15
2020/01/19 00:00:00,8910.85,,1560.15
2020/01/20 00:00:00,8703.36,1560.15,1560.15
2020/01/21 00:00:00,8626.47,1551.3,1551.3
2020/01/22 00:00:00,8722.26,1556.9,1556.9
2020/01/23 00:00:00,8658.94,1562.9,1562.9
2020/01/24 00:00:00,8388.11,1564.3,1564.3
2020/01/25 00:00:00,8428.17,,1580.1
2020/01/26 00:00:00,8327.36,,1580.1
2020/01/27 00:00:00,8588.42,1580.1,1580.1
2020/01/28 00:00:00,8895.78,1574.0,1574.0
2020/01/29 00:00:00,9385.69,1573.45,1573.45
2020/01/30 00:00:00,9279.81,1578.25,1578.25
2020/01/31 00:00:00,9502.37,1584.2,1584.2
2020/02/01 00:00:00,9333.77,,1574.75
2020/02/02 00:00:00,9378.09,,1574.75
2020/02/03 00:00:00,9314.56,1574.75,1574.75
2020/02/04 00:00:00,9162.14,1558.35,1558.35
2020/02/05 00:00:00,9162.14,1553.3,1553.3
2020/02/06 00:00:00,9614.9,1563.3,1563.3
2020/02/07 00:00:00,9755.66,1572.65,1572.65
2020/02/08 00:00:00,9807.54,,1573.2
2020/02/09 00:00:00,9907.12,,1573.2
2020/02/10 00:00:00,10162.41,1573.2,1573.2
2020/02/11 00:00:00,9854.79,1570.5,1570.5
2020/02/12 00:00:00,10275.38,1563.7,1563.7
2020/02/13 00:00:00,10354.3,1575.05,1575.05
2020/02/14 00:00:00,10242.43,1581.4,1581.4
2020/02/15 00:00:00,10368.53,,1580.8
2020/02/16 00:00:00,9904.17,,1580.8
2020/02/17 00:00:00,9937.67,1580.8,1580.8
2020/02/18 00:00:00,9703.93,1589.85,1589.85
2020/02/19 00:00:00,10180.65,1604.2,1604.2
2020/02/20 00:00:00,9604.72,1619.0,1619.0
2020/02/21 00:00:00,9606.86,1643.3,1643.3
2020/02/22 00:00:00,9696.58,,1671.65
2020/02/23 00:00:00,9669.63,,1671.65
2020/02/24 00:00:00,9989.39,1671.65,1671.65
2020/02/25 00:00:00,9663.75,1650.3,1650.3
2020/02/26 00:00:00,9309.15,1634.9,1634.9
2020/02/27 00:00:00,8785.52,1652.0,1652.0
2020/02/28 00:00:00,8804.72,1609.85,1609.85
2020/02/29 00:00:00,8712.35,,1599.65
2020/03/01 00:00:00,8534.17,,1599.65
2020/03/02 00:00:00,8912.82,1599.65,1599.65
2020/03/03 00:00:00,8912.82,1615.5,1615.5
2020/03/04 00:00:00,8754.34,1641.85,1641.85
2020/03/05 00:00:00,8758.9,1659.6,1659.6
2020/03/06 00:00:00,9067.39,1683.65,1683.65
2020/03/07 00:00:00,9155.89,,1672.5
2020/03/08 00:00:00,8898.63,,1672.5
2020/03/09 00:00:00,8039.38,1672.5,1672.5
2020/03/10 00:00:00,7931.94,1655.7,1655.7
2020/03/11 00:00:00,7885.46,1653.75,1653.75
2020/03/12 00:00:00,7936.65,1570.7,1570.7
2020/03/13 00:00:00,4830.21,1562.8,1562.8
2020/03/14 00:00:00,5609.03,,1487.7
2020/03/15 00:00:00,5166.26,,1487.7
2020/03/16 00:00:00,5348.44,1487.7,1487.7
2020/03/17 00:00:00,5026.35,1536.2,1536.2
2020/03/18 00:00:00,5357.61,1498.2,1498.2
2020/03/19 00:00:00,5410.23,1474.25,1474.25
2020/03/20 00:00:00,6195.2,1494.4,1494.4
2020/03/21 00:00:00,6226.44,,1525.4
2020/03/22 00:00:00,6189.85,,1525.4
2020/03/23 00:00:00,5822.62,1525.4,1525.4
2020/03/24 00:00:00,6502.16,1605.75,1605.75
2020/03/25 00:00:00,6768.49,1605.45,1605.45
2020/03/26 00:00:00,6698.46,1634.8,1634.8
2020/03/27 00:00:00,6763.75,1617.3,1617.3
2020/03/28 00:00:00,6369.09,,1618.3
2020/03/29 00:00:00,6260.95,,1618.3
2020/03/30 00:00:00,5885.41,1618.3,1618.3
2020/03/31 00:00:00,6405.29,1608.95,1608.95
2020/04/01 00:00:00,6428.28,1576.55,1576.55
2020/04/02 00:00:00,6652.87,1616.8,1616.8
2020/04/03 00:00:00,6809.11,1613.1,1613.1
2020/04/04 00:00:00,6741.67,,1648.3
2020/04/05 00:00:00,6871.69,,1648.3
2020/04/06 00:00:00,6777.44,1648.3,1648.3
2020/04/07 00:00:00,7343.2,1649.25,1649.25
2020/04/08 00:00:00,7205.55,1647.8,1647.8
2020/04/09 00:00:00,7365.03,1680.65,1680.65
2020/04/10 00:00:00,7293.69,,1741.9
2020/04/11 00:00:00,6873.24,,1741.9
2020/04/12 00:00:00,6891.6,,1741.9
2020/04/13 00:00:00,6915.37,,1741.9
2020/04/14 00:00:00,6857.66,1741.9,1741.9
2020/04/15 00:00:00,6871.95,1718.65,1718.65
2020/04/16 00:00:00,6623.8,1729.5,1729.5
2020/04/17 00:00:00,7112.27,1692.55,1692.55
2020/04/18 00:00:00,7034.89,,1686.2
2020/04/19 00:00:00,7259.36,,1686.2
2020/04/20 00:00:00,7130.04,1686.2,1686.2
2020/04/21 00:00:00,6840.24,1682.05,1682.05
2020/04/22 00:00:00,6852.52,1710.55,1710.55
2020/04/23 00:00:00,7130.99,1736.25,1736.25
2020/04/24 00:00:00,7477.6,1715.9,1715.9
2020/04/25 00:00:00,7507.08,,1714.95
2020/04/26 00:00:00,7549.52,,1714.95
2020/04/27 00:00:00,7699.27,1714.95,1714.95
2020/04/28 00:00:00,7790.66,1691.55,1691.55
2020/04/29 00:00:00,7765.33,1703.35,1703.35
2020/04/30 00:00:00,8777.63,1702.75,1702.75
2020/05/01 00:00:00,8628.77,1686.25,1686.25
2020/05/02 00:00:00,8824.66,,1709.1
2020/05/03 00:00:00,8973.82,,1709.1
2020/05/04 00:00:00,8903.95,1709.1,1709.1
2020/05/05 00:00:00,8885.93,1699.55,1699.55
2020/05/06 00:00:00,9030.96,1691.5,1691.5
2020/05/07 00:00:00,9170.79,1704.05,1704.05
2020/05/08 00:00:00,10002.48,,1702.75
2020/05/09 00:00:00,9821.8,,1702.75
2020/05/10 00:00:00,9527.39,,1702.75
2020/05/11 00:00:00,8754.46,1702.75,1702.75
2020/05/12 00:00:00,8617.25,1702.4,1702.4
2020/05/13 00:00:00,8814.53,1708.4,1708.4
2020/05/14 00:00:00,9305.93,1731.6,1731.6
2020/05/15 00:00:00,9790.31,1735.35,1735.35
2020/05/16 00:00:00,9303.59,,1734.7
2020/05/17 00:00:00,9385.7,,1734.7
2020/05/18 00:00:00,9669.4,1734.7,1734.7
2020/05/19 00:00:00,9719.37,1737.95,1737.95
2020/05/20 00:00:00,9785.74,1748.3,1748.3
2020/05/21 00:00:00,9510.67,1724.9,1724.9
2020/05/22 00:00:00,9057.57,1733.55,1733.55
2020/05/23 00:00:00,9167.26,,1720.25
2020/05/24 00:00:00,9178.32,,1720.25
2020/05/25 00:00:00,8730.73,,1720.25
2020/05/26 00:00:00,8899.66,1720.25,1720.25
2020/05/27 00:00:00,8842.85,1694.6,1694.6
2020/05/28 00:00:00,9197.54,1717.35,1717.35
2020/05/29 00:00:00,9569.21,1728.7,1728.7
2020/05/30 00:00:00,9425.98,,1730.6
2020/05/31 00:00:00,9698.1,,1730.6
2020/06/01 00:00:00,9450.84,1730.6,1730.6
2020/06/02 00:00:00,10204.23,1742.15,1742.15
2020/06/03 00:00:00,9525.57,1705.35,1705.35
2020/06/04 00:00:00,9658.04,1700.05,1700.05
2020/06/05 00:00:00,9794.56,1683.45,1683.45
2020/06/06 00:00:00,9623.75,,1690.35
2020/06/07 00:00:00,9670.43,,1690.35
2020/06/08 00:00:00,9753.85,1690.35,1690.35
2020/06/09 00:00:00,9782.59,1713.5,1713.5
