Date,BCHAIN-MKPRU,GOLD,GOLD_fillna
2020/06/10 00:00:00,9775.15,1722.05,1722.05
2020/06/11 00:00:00,9892.13,1738.25,1738.25
2020/06/12 00:00:00,9286.42,1733.5,1733.5
2020/06/13 00:00:00,9459.97,,1710.45
2020/06/14 00:00:00,9473.5,,1710.45
2020/06/15 00:00:00,9330.07,1710.45,1710.45
2020/06/16 00:00:00,9426.7,1719.85,1719.85
2020/06/17 00:00:00,9526.0,1724.35,1724.35
2020/06/18 00:00:00,9454.81,1719.5,1719.5
2020/06/19 00:00:00,9380.03,1734.75,1734.75
2020/06/20 00:00:00,9300.15,,1761.85
2020/06/21 00:00:00,9357.43,,1761.85
2020/06/22 00:00:00,9284.78,1761.85,1761.85
2020/06/23 00:00:00,9691.9,1768.9,1768.9
2020/06/24 00:00:00,9621.49,1766.05,1766.05
2020/06/25 00:00:00,9276.58,1756.55,1756.55
2020/06/26 00:00:00,9240.85,1747.6,1747.6
2020/06/27 00:00:00,9154.45,,1771.6
2020/06/28 00:00:00,9004.23,,1771.6
2020/06/29 00:00:00,9127.47,1771.6,1771.6
2020/06/30 00:00:00,9185.35,1768.1,1768.1
2020/07/01 00:00:00,9133.97,1771.05,1771.05
2020/07/02 00:00:00,9236.38,1777.45,1777.45
2020/07/03 00:00:00,9087.98,1772.9,1772.9
2020/07/04 00:00:00,9072.42,,1787.9
2020/07/05 00:00:00,9131.31,,1787.9
2020/07/06 00:00:00,9089.09,1787.9,1787.9
2020/07/07 00:00:00,9348.91,1789.55,1789.55
2020/07/08 00:00:00,9256.23,1811.1,1811.1
2020/07/09 00:00:00,9440.07,1812.1,1812.1
2020/07/10 00:00:00,9238.04,1803.1,1803.1
2020/07/11 00:00:00,9287.4,,1807.5
2020/07/12 00:00:00,9235.96,,1807.5
2020/07/13 00:00:00,9295.9,1807.5,1807.5
2020/07/14 00:00:00,9238.13,1801.9,1801.9
2020/07/15 00:00:00,9254.52,1804.6,1804.6
2020/07/16 00:00:00,9193.51,1807.7,1807.7
2020/07/17 00:00:00,9131.0,1807.35,1807.35
2020/07/18 00:00:00,9154.19,,1815.65
2020/07/19 00:00:00,9174.71,,1815.65
2020/07/20 00:00:00,9214.66,1815.65,1815.65
2020/07/21 00:00:00,9163.87,1842.55,1842.55
2020/07/22 00:00:00,9392.66,1852.4,1852.4
2020/07/23 00:00:00,9537.4,1878.3,1878.3
2020/07/24 00:00:00,9613.11,1902.1,1902.1
2020/07/25 00:00:00,9551.28,,1936.65
2020/07/26 00:00:00,9707.5,,1936.65
2020/07/27 00:00:00,9938.83,1936.65,1936.65
2020/07/28 00:00:00,11042.4,1940.9,1940.9
2020/07/29 00:00:00,10934.94,1950.9,1950.9
2020/07/30 00:00:00,11102.67,1957.65,1957.65
2020/07/31 00:00:00,11114.93,1964.9,1964.9
2020/08/01 00:00:00,11343.88,,1958.55
2020/08/02 00:00:00,11823.69,,1958.55
2020/08/03 00:00:00,11077.77,1958.55,1958.55
2020/08/04 00:00:00,11242.57,1977.9,1977.9
2020/08/05 00:00:00,11194.25,2048.15,2048.15
2020/08/06 00:00:00,11750.28,2067.15,2067.15
2020/08/07 00:00:00,11772.94,2031.15,2031.15
2020/08/08 00:00:00,11605.6,,2044.5
2020/08/09 00:00:00,11767.6,,2044.5
2020/08/10 00:00:00,11684.06,2044.5,2044.5
2020/08/11 00:00:00,11893.03,1939.65,1939.65
2020/08/12 00:00:00,11392.43,1931.9,1931.9
2020/08/13 00:00:00,11573.11,1944.25,1944.25
2020/08/14 00:00:00,11777.43,1944.75,1944.75
2020/08/15 00:00:00,11774.38,,1972.85
2020/08/16 00:00:00,11873.98,,1972.85
2020/08/17 00:00:00,11914.01,1972.85,1972.85
2020/08/18 00:00:00,12293.72,2008.75,2008.75
2020/08/19 00:00:00,11969.53,1981.0,1981.0
2020/08/20 00:00:00,11734.0,1927.15,1927.15
2020/08/21 00:00:00,11865.82,1924.35,1924.35
2020/08/22 00:00:00,11522.8,,1943.95
2020/08/23 00:00:00,11683.44,,1943.95
2020/08/24 00:00:00,11653.02,1943.95,1943.95
2020/08/25 00:00:00,11763.93,1911.15,1911.15
2020/08/26 00:00:00,11337.4,1932.95,1932.95
2020/08/27 00:00:00,11467.37,1923.85,1923.85
2020/08/28 00:00:00,11302.01,1957.35,1957.35
2020/08/29 00:00:00,11534.75,,1972.35
2020/08/30 00:00:00,11481.64,,1972.35
2020/08/31 00:00:00,11707.78,,1972.35
2020/09/01 00:00:00,11659.57,1972.35,1972.35
2020/09/02 00:00:00,11923.25,1947.05,1947.05
2020/09/03 00:00:00,11397.44,1940.45,1940.45
2020/09/04 00:00:00,10187.51,1926.3,1926.3
2020/09/05 00:00:00,10467.89,,1928.45
2020/09/06 00:00:00,10159.62,,1928.45
2020/09/07 00:00:00,10254.93,1928.45,1928.45
2020/09/08 00:00:00,10367.74,1910.95,1910.95
2020/09/09 00:00:00,10121.52,1947.2,1947.2
2020/09/10 00:00:00,10227.83,1966.25,1966.25
2020/09/11 00:00:00,10352.66,1947.4,1947.4
2020/09/12 00:00:00,10395.44,,1958.7
2020/09/13 00:00:00,10446.44,,1958.7
2020/09/14 00:00:00,10330.77,1958.7,1958.7
2020/09/15 00:00:00,10674.64,1949.35,1949.35
2020/09/16 00:00:00,10785.62,1961.8,1961.8
2020/09/17 00:00:00,10948.43,1936.25,1936.25
2020/09/18 00:00:00,10943.89,1950.85,1950.85
2020/09/19 00:00:00,10931.79,,1909.35
2020/09/20 00:00:00,11081.43,,1909.35
2020/09/21 00:00:00,10919.65,1909.35,1909.35
2020/09/22 00:00:00,10430.46,1906.0,1906.0
2020/09/23 00:00:00,10532.22,1873.4,1873.4
2020/09/24 00:00:00,10234.48,1861.75,1861.75
2020/09/25 00:00:00,10732.43,1859.7,1859.7
2020/09/26 00:00:00,10692.84,,1864.3
2020/09/27 00:00:00,10732.4,,1864.3
2020/09/28 00:00:00,10774.24,1864.3,1864.3
2020/09/29 00:00:00,10692.33,1883.95,1883.95
2020/09/30 00:00:00,10840.8,1886.9,1886.9
2020/10/01 00:00:00,10777.92,1902.0,1902.0
2020/10/02 00:00:00,10619.24,1903.05,1903.05
2020/10/03 00:00:00,10575.06,,1909.6
2020/10/04 00:00:00,10551.77,,1909.6
2020/10/05 00:00:00,10673.46,1909.6,1909.6
2020/10/06 00:00:00,10788.56,1913.4,1913.4
2020/10/07 00:00:00,10603.74,1884.5,1884.5
2020/10/08 00:00:00,10670.8,1887.45,1887.45
2020/10/09 00:00:00,10923.3,1923.25,1923.25
2020/10/10 00:00:00,11063.19,,1925.5
2020/10/11 00:00:00,11302.67,,1925.5
2020/10/12 00:00:00,11376.61,1925.5,1925.5
2020/10/13 00:00:00,11540.04,1891.3,1891.3
2020/10/14 00:00:00,11428.24,1910.05,1910.05
2020/10/15 00:00:00,11431.32,1891.9,1891.9
2020/10/16 00:00:00,11503.73,1905.05,1905.05
2020/10/17 00:00:00,11327.57,,1905.6
2020/10/18 00:00:00,11366.51,,1905.6
2020/10/19 00:00:00,11508.2,1905.6,1905.6
2020/10/20 00:00:00,11758.16,1898.4,1898.4
2020/10/21 00:00:00,11925.46,1924.15,1924.15
2020/10/22 00:00:00,12831.56,1900.95,1900.95
2020/10/23 00:00:00,12990.25,1903.65,1903.65
2020/10/24 00:00:00,12944.52,,1898.45
2020/10/25 00:00:00,13128.46,,1898.45
2020/10/26 00:00:00,13036.77,1898.45,1898.45
2020/10/27 00:00:00,13076.37,1905.7,1905.7
2020/10/28 00:00:00,13651.47,1869.95,1869.95
2020/10/29 00:00:00,13289.0,1870.3,1870.3
2020/10/30 00:00:00,13458.66,1881.85,1881.85
2020/10/31 00:00:00,13564.72,,1889.9
2020/11/01 00:00:00,13810.32,,1889.9
2020/11/02 00:00:00,13758.88,1889.9,1889.9
2020/11/03 00:00:00,13575.17,1908.3,1908.3
2020/11/04 00:00:00,14023.31,1900.15,1900.15
2020/11/05 00:00:00,14155.59,1938.45,1938.45
2020/11/06 00:00:00,15591.39,1940.8,1940.8
2020/11/07 00:00:00,15595.77,,1867.3
2020/11/08 00:00:00,14839.84,,1867.3
2020/11/09 00:00:00,15490.6,1867.3,1867.3
2020/11/10 00:00:00,15328.53,1878.7,1878.7
2020/11/11 00:00:00,15317.04,1860.95,1860.95
2020/11/12 00:00:00,15708.65,1874.85,1874.85
2020/11/13 00:00:00,16295.57,1890.9,1890.9
2020/11/14 00:00:00,16339.33,,1885.6
2020/11/15 00:00:00,16091.07,,1885.6
2020/11/16 00:00:00,15968.16,1885.6,1885.6
2020/11/17 00:00:00,16725.15,1889.05,1889.05
2020/11/18 00:00:00,17679.72,1876.1,1876.1
2020/11/19 00:00:00,17798.45,1857.35,1857.35
2020/11/20 00:00:00,17820.57,1875.7,1875.7
2020/11/21 00:00:00,18687.45,,1840.2
2020/11/22 00:00:00,18699.75,,1840.2
2020/11/23 00:00:00,18422.28,1840.2,1840.2
2020/11/24 00:00:00,18398.91,1799.6,1799.6
2020/11/25 00:00:00,19172.52,1810.2,1810.2
2020/11/26 00:00:00,18739.8,1807.4,1807.4
2020/11/27 00:00:00,17151.44,1779.3,1779.3
2020/11/28 00:00:00,17138.87,,1762.55
2020/11/29 00:00:00,17732.42,,1762.55
2020/11/30 00:00:00,18191.6,1762.55,1762.55
2020/12/01 00:00:00,19709.73,1810.75,1810.75
2020/12/02 00:00:00,18792.52,1822.6,1822.6
2020/12/03 00:00:00,19226.97,1832.35,1832.35
2020/12/04 00:00:00,19454.54,1843.0,1843.0
2020/12/05 00:00:00,18670.49,,1859.95
2020/12/06 00:00:00,19155.06,,1859.95
2020/12/07 00:00:00,19377.66,1859.95,1859.95
2020/12/08 00:00:00,19181.41,1868.15,1868.15
2020/12/09 00:00:00,18318.87,1841.75,1841.75
2020/12/10 00:00:00,18554.15,1844.35,1844.35
2020/12/11 00:00:00,18247.76,1842.0,1842.0
2020/12/12 00:00:00,18029.36,,1831.15
2020/12/13 00:00:00,18803.44,,1831.15
2020/12/14 00:00:00,19164.48,1831.15,1831.15
2020/12/15 00:00:00,19276.59,1850.65,1850.65
2020/12/16 00:00:00,19439.75,1851.95,1851.95
2020/12/17 00:00:00,21379.48,1890.75,1890.75
2020/12/18 00:00:00,22847.46,1879.75,1879.75
2020/12/19 00:00:00,23150.79,,1880.0
2020/12/20 00:00:00,23869.92,,1880.0
2020/12/21 00:00:00,23490.58,1880.0,1880.0
2020/12/22 00:00:00,22745.48,1877.1,1877.1
2020/12/23 00:00:00,23824.99,1875.0,1875.0
2020/12/24 00:00:00,23253.37,,1874.3
2020/12/25 00:00:00,23715.53,,1874.3
2020/12/26 00:00:00,24693.58,,1874.3
2020/12/27 00:00:00,26443.21,,1874.3
2020/12/28 00:00:00,26246.58,,1874.3
2020/12/29 00:00:00,27036.69,1874.3,1874.3
2020/12/30 00:00:00,27376.37,1887.6,1887.6
2020/12/31 00:00:00,28856.59,,1943.2
2021/01/01 00:00:00,28982.56,,1943.2
2021/01/02 00:00:00,29393.75,,1943.2
2021/01/03 00:00:00,32195.46,,1943.2
2021/01/04 00:00:00,33000.78,1943.2,1943.2
2021/01/05 00:00:00,32035.03,1940.35,1940.35
2021/01/06 00:00:00,34046.67,1931.95,1931.95
2021/01/07 00:00:00,36860.41,1920.1,1920.1
2021/01/08 00:00:00,39486.04,1862.9,1862.9
2021/01/09 00:00:00,40670.25,,1847.25
2021/01/10 00:00:00,40240.72,,1847.25
2021/01/11 00:00:00,38240.09,1847.25,1847.25
2021/01/12 00:00:00,35544.94,1841.25,1841.25
2021/01/13 00:00:00,34011.82,1858.85,1858.85
2021/01/14 00:00:00,37393.13,1841.75,1841.75
2021/01/15 00:00:00,39158.47,1839.0,1839.0
2021/01/16 00:00:00,36828.52,,1833.05
2021/01/17 00:00:00,36065.2,,1833.05
2021/01/18 00:00:00,35793.01,1833.05,1833.05
2021/01/19 00:00:00,36632.35,1834.7,1834.7
2021/01/20 00:00:00,36020.13,1856.6,1856.6
2021/01/21 00:00:00,35538.98,1862.1,1862.1
2021/01/22 00:00:00,30797.88,1852.7,1852.7
2021/01/23 00:00:00,33002.38,,1856.85
2021/01/24 00:00:00,32099.74,,1856.85
2021/01/25 00:00:00,32276.84,1856.85,1856.85
2021/01/26 00:00:00,32243.26,1856.6,1856.6
2021/01/27 00:00:00,32541.8,1843.0,1843.0
2021/01/28 00:00:00,30419.17,1853.7,1853.7
2021/01/29 00:00:00,33403.17,1863.8,1863.8
2021/01/30 00:00:00,34314.26,,1862.95
2021/01/31 00:00:00,34318.1,,1862.95
2021/02/01 00:00:00,33136.46,1862.95,1862.95
2021/02/02 00:00:00,33522.9,1833.1,1833.1
2021/02/03 00:00:00,35529.66,1835.45,1835.45
2021/02/04 00:00:00,37676.25,1785.9,1785.9
2021/02/05 00:00:00,37002.09,1802.95,1802.95
2021/02/06 00:00:00,38278.61,,1835.25
2021/02/07 00:00:00,39323.26,,1835.25
2021/02/08 00:00:00,38928.1,1835.25,1835.25
2021/02/09 00:00:00,46364.3,1839.6,1839.6
2021/02/10 00:00:00,46589.58,1842.65,1842.65
2021/02/11 00:00:00,44878.17,1840.1,1840.1
2021/02/12 00:00:00,48013.38,1816.35,1816.35
2021/02/13 00:00:00,47471.4,,1817.3
2021/02/14 00:00:00,47185.19,,1817.3
2021/02/15 00:00:00,48720.37,1817.3,1817.3
2021/02/16 00:00:00,47951.85,1794.25,1794.25
2021/02/17 00:00:00,49160.1,1780.7,1780.7
2021/02/18 00:00:00,52118.23,1773.15,1773.15
2021/02/19 00:00:00,51608.15,1786.2,1786.2
2021/02/20 00:00:00,55916.5,,1807.45
2021/02/21 00:00:00,56001.2,,1807.45
2021/02/22 00:00:00,57487.86,1807.45,1807.45
2021/02/23 00:00:00,54123.4,1799.65,1799.65
2021/02/24 00:00:00,48880.43,1788.0,1788.0
2021/02/25 00:00:00,50624.84,1779.65,1779.65
2021/02/26 00:00:00,46800.42,1742.85,1742.85
2021/02/27 00:00:00,46340.31,,1734.15
2021/02/28 00:00:00,46155.87,,1734.15
2021/03/01 00:00:00,45113.92,1734.15,1734.15
2021/03/02 00:00:00,49618.43,1723.85,1723.85
2021/03/03 00:00:00,48356.04,1711.4,1711.4
2021/03/04 00:00:00,50477.7,1712.1,1712.1
2021/03/05 00:00:00,48448.91,1696.25,1696.25
2021/03/06 00:00:00,48861.38,,1687.05
2021/03/07 00:00:00,48881.59,,1687.05
2021/03/08 00:00:00,51169.7,1687.05,1687.05
2021/03/09 00:00:00,52299.33,1716.9,1716.9
2021/03/10 00:00:00,54881.52,1716.2,1716.2
2021/03/11 00:00:00,55997.23,1724.25,1724.25
2021/03/12 00:00:00,57764.0,1704.8,1704.8
2021/03/13 00:00:00,57253.28,,1723.65
2021/03/14 00:00:00,61258.73,,1723.65
2021/03/15 00:00:00,59133.47,1723.65,1723.65
2021/03/16 00:00:00,55754.72,1735.0,1735.0
2021/03/17 00:00:00,56872.38,1729.65,1729.65
2021/03/18 00:00:00,58913.0,1725.9,1725.9
2021/03/19 00:00:00,57665.9,1735.2,1735.2
2021/03/20 00:00:00,58075.1,,1736.15
2021/03/21 00:00:00,58085.8,,1736.15
2021/03/22 00:00:00,57411.17,1736.15,1736.15
2021/03/23 00:00:00,54204.96,1726.2,1726.2
2021/03/24 00:00:00,54477.46,1730.5,1730.5
2021/03/25 00:00:00,52508.23,1737.3,1737.3
2021/03/26 00:00:00,51415.92,1731.8,1731.8
2021/03/27 00:00:00,55074.47,,1705.95
2021/03/28 00:00:00,55863.93,,1705.95
2021/03/29 00:00:00,55783.71,1705.95,1705.95
2021/03/30 00:00:00,57627.67,1683.95,1683.95
2021/03/31 00:00:00,58730.13,1691.05,1691.05
2021/04/01 00:00:00,58735.25,1726.05,1726.05
2021/04/02 00:00:00,58736.92,,1744.65
2021/04/03 00:00:00,59031.32,,1744.65
2021/04/04 00:00:00,57076.49,,1744.65
2021/04/05 00:00:00,58206.55,,1744.65
2021/04/06 00:00:00,59054.1,1744.65,1744.65
2021/04/07 00:00:00,58020.46,1738.05,1738.05
2021/04/08 00:00:00,55947.27,1755.5,1755.5
2021/04/09 00:00:00,58048.59,1741.2,1741.2
2021/04/10 00:00:00,58102.58,,1732.85
2021/04/11 00:00:00,59774.0,,1732.85
2021/04/12 00:00:00,59964.87,1732.85,1732.85
2021/04/13 00:00:00,59834.74,1747.95,1747.95
2021/04/14 00:00:00,63554.44,1735.55,1735.55
2021/04/15 00:00:00,62969.12,1757.2,1757.2
2021/04/16 00:00:00,63252.63,1774.45,1774.45
2021/04/17 00:00:00,61455.98,,1774.5
2021/04/18 00:00:00,60087.09,,1774.5
2021/04/19 00:00:00,56251.48,1774.5,1774.5
2021/04/20 00:00:00,55703.14,1777.85,1777.85
2021/04/21 00:00:00,56507.91,1798.2,1798.2
2021/04/22 00:00:00,53808.8,1787.75,1787.75
2021/04/23 00:00:00,51731.71,1781.8,1781.8
2021/04/24 00:00:00,51153.13,,1773.35
2021/04/25 00:00:00,50110.53,,1773.35
2021/04/26 00:00:00,49075.58,1773.35,1773.35
2021/04/27 00:00:00,54056.64,1784.15,1784.15
2021/04/28 00:00:00,55071.46,1772.2,1772.2
2021/04/29 00:00:00,54884.1,1762.65,1762.65
2021/04/30 00:00:00,53584.15,1767.65,1767.65
2021/05/01 00:00:00,57796.62,,1797.75
2021/05/02 00:00:00,57857.5,,1797.75
2021/05/03 00:00:00,56610.46,,1797.75
2021/05/04 00:00:00,57213.33,1797.75,1797.75
2021/05/05 00:00:00,53241.72,1782.25,1782.25
2021/05/06 00:00:00,57473.23,1813.15,1813.15
2021/05/07 00:00:00,56428.16,1836.55,1836.55
2021/05/08 00:00:00,57380.27,,1840.45
2021/05/09 00:00:00,58928.81,,1840.45
2021/05/10 00:00:00,58280.73,1840.45,1840.45
2021/05/11 00:00:00,55883.5,1829.1,1829.1
2021/05/12 00:00:00,56750.0,1830.7,1830.7
2021/05/13 00:00:00,49007.09,1821.8,1821.8
2021/05/14 00:00:00,49702.27,1838.1,1838.1
2021/05/15 00:00:00,49922.52,,1853.7
2021/05/16 00:00:00,46736.58,,1853.7
2021/05/17 00:00:00,46441.64,1853.7,1853.7
2021/05/18 00:00:00,43596.24,1866.75,1866.75
2021/05/19 00:00:00,42912.19,1888.45,1888.45
2021/05/20 00:00:00,36964.27,1878.3,1878.3
2021/05/21 00:00:00,40784.32,1875.9,1875.9
2021/05/22 00:00:00,37280.35,,1880.15
2021/05/23 00:00:00,37528.3,,1880.15
2021/05/24 00:00:00,34754.54,1880.15,1880.15
2021/05/25 00:00:00,38728.59,1887.0,1887.0
2021/05/26 00:00:00,38410.5,1899.75,1899.75
2021/05/27 00:00:00,39266.04,1891.45,1891.45
2021/05/28 00:00:00,38445.29,1899.95,1899.95
2021/05/29 00:00:00,35689.62,,1899.35
2021/05/30 00:00:00,34647.67,,1899.35
2021/05/31 00:00:00,35684.59,,1899.35
2021/06/01 00:00:00,37310.54,1899.35,1899.35
2021/06/02 00:00:00,36662.64,1902.75,1902.75
2021/06/03 00:00:00,37585.24,1866.55,1866.55
2021/06/04 00:00:00,39188.59,1890.6,1890.6
2021/06/05 00:00:00,36885.51,,1888.4
2021/06/06 00:00:00,35530.38,,1888.4
2021/06/07 00:00:00,35816.17,1888.4,1888.4
2021/06/08 00:00:00,33514.87,1893.15,1893.15
2021/06/09 00:00:00,33450.19,1894.6,1894.6
2021/06/10 00:00:00,37338.36,1888.65,1888.65
2021/06/11 00:00:00,36704.57,1881.05,1881.05
2021/06/12 00:00:00,37313.18,,1865.6
2021/06/13 00:00:00,35494.9,,1865.6
2021/06/14 00:00:00,39066.82,1865.6,1865.6
2021/06/15 00:00:00,40525.8,1865.1,1865.1
2021/06/16 00:00:00,40188.56,1860.75,1860.75
2021/06/17 00:00:00,38324.87,1778.7,1778.7
2021/06/18 00:00:00,38068.04,1773.1,1773.1
2021/06/19 00:00:00,35729.82,,1775.05
2021/06/20 00:00:00,35524.17,,1775.05
2021/06/21 00:00:00,35592.35,1775.05,1775.05
2021/06/22 00:00:00,31686.55,1775.05,1775.05
2021/06/23 00:00:00,32447.59,1791.6,1791.6
2021/06/24 00:00:00,33674.66,1784.85,1784.85
2021/06/25 00:00:00,34639.38,1786.65,1786.65
2021/06/26 00:00:00,31640.58,,1780.3
2021/06/27 00:00:00,32160.91,,1780.3
2021/06/28 00:00:00,34644.45,1780.3,1780.3
2021/06/29 00:00:00,34456.67,1755.45,1755.45
2021/06/30 00:00:00,35847.7,1763.15,1763.15
2021/07/01 00:00:00,35047.36,1781.5,1781.5
2021/07/02 00:00:00,33536.88,1786.15,1786.15
2021/07/03 00:00:00,33856.86,,1791.35
2021/07/04 00:00:00,34688.98,,1791.35
2021/07/05 00:00:00,35309.3,1791.35,1791.35
2021/07/06 00:00:00,33747.97,1809.85,1809.85
2021/07/07 00:00:00,34211.01,1804.65,1804.65
2021/07/08 00:00:00,33839.04,1807.7,1807.7
2021/07/09 00:00:00,32877.41,1806.0,1806.0
2021/07/10 00:00:00,33818.52,,1792.4
2021/07/11 00:00:00,33515.57,,1792.4
2021/07/12 00:00:00,34227.64,1792.4,1792.4
2021/07/13 00:00:00,33158.25,1813.85,1813.85
2021/07/14 00:00:00,32686.56,1823.2,1823.2
2021/07/15 00:00:00,32814.61,1823.75,1823.75
2021/07/16 00:00:00,31738.59,1824.3,1824.3
2021/07/17 00:00:00,31421.25,,1814.9
2021/07/18 00:00:00,31520.66,,1814.9
2021/07/19 00:00:00,31783.49,1814.9,1814.9
2021/07/20 00:00:00,30815.94,1823.05,1823.05
2021/07/21 00:00:00,29790.24,1802.15,1802.15
2021/07/22 00:00:00,32118.06,1799.45,1799.45
2021/07/23 00:00:00,32297.89,1799.6,1799.6
2021/07/24 00:00:00,33581.63,,1800.2
2021/07/25 00:00:00,34279.34,,1800.2
2021/07/26 00:00:00,35365.2,1800.2,1800.2
2021/07/27 00:00:00,37318.14,1800.35,1800.35
2021/07/28 00:00:00,39405.95,1796.6,1796.6
2021/07/29 00:00:00,40002.53,1829.3,1829.3
2021/07/30 00:00:00,40005.93,1825.75,1825.75
2021/07/31 00:00:00,42214.15,,1811.45
2021/08/01 00:00:00,41659.06,,1811.45
2021/08/02 00:00:00,40000.46,1811.45,1811.45
2021/08/03 00:00:00,39193.94,1812.65,1812.65
2021/08/04 00:00:00,38138.0,1829.1,1829.1
2021/08/05 00:00:00,39750.14,1800.75,1800.75
2021/08/06 00:00:00,40882.0,1762.9,1762.9
2021/08/07 00:00:00,42825.95,,1738.85
2021/08/08 00:00:00,44634.13,,1738.85
2021/08/09 00:00:00,43816.14,1738.85,1738.85
2021/08/10 00:00:00,46333.46,1723.35,1723.35
2021/08/11 00:00:00,45608.37,1743.6,1743.6
2021/08/12 00:00:00,45611.46,1747.4,1747.4
2021/08/13 00:00:00,44417.78,1773.85,1773.85
2021/08/14 00:00:00,47833.98,,1786.35
2021/08/15 00:00:00,47112.19,,1786.35
2021/08/16 00:00:00,47056.41,1786.35,1786.35
2021/08/17 00:00:00,45982.55,1789.45,1789.45
2021/08/18 00:00:00,44648.57,1783.45,1783.45
2021/08/19 00:00:00,44777.86,1782.05,1782.05
2021/08/20 00:00:00,46734.65,1779.05,1779.05
2021/08/21 00:00:00,49327.75,,1802.0
2021/08/22 00:00:00,48932.02,,1802.0
2021/08/23 00:00:00,49335.68,1802.0,1802.0
2021/08/24 00:00:00,49523.5,1808.45,1808.45
2021/08/25 00:00:00,47744.58,1788.7,1788.7
2021/08/26 00:00:00,48972.09,1786.6,1786.6
2021/08/27 00:00:00,46962.8,1798.5,1798.5
2021/08/28 00:00:00,49056.86,,1814.85
2021/08/29 00:00:00,48897.65,,1814.85
2021/08/30 00:00:00,48806.78,,1814.85
2021/08/31 00:00:00,47074.77,1814.85,1814.85
2021/09/01 00:00:00,47155.87,1811.8,1811.8
2021/09/02 00:00:00,48862.76,1812.55,1812.55
2021/09/03 00:00:00,49329.01,1823.7,1823.7
2021/09/04 00:00:00,50035.33,,1821.6
2021/09/05 00:00:00,49947.38,,1821.6
2021/09/06 00:00:00,51769.06,1821.6,1821.6
2021/09/07 00:00:00,52677.4,1802.15,1802.15
2021/09/08 00:00:00,46809.17,1786.0,1786.0
2021/09/09 00:00:00,46078.38,1788.25,1788.25
2021/09/10 00:00:00,46368.69,1794.6,1794.6
